26956,53414,6488
26957,53414,394
26958,53414,4333
26959,53414,3085
26960,53414,9715
26961,53414,4247
26962,53414,3627
26963,53414,9716
26964,53414,1559
26965,53414,4529
26966,53414,9717
26967,53414,4460
26968,53414,8478
26969,53414,585
26970,53414,9718
26971,53414,9719
26972,53414,460
26973,53414,2107
26974,53414,236
26975,53414,9720
26976,53414,4923
26977,53414,9721
26978,53414,3945
26979,53414,4471
26980,53414,4533
26981,53414,6435
26982,53414,841
26983,53414,9722
26984,53414,9723
26985,53414,9724
26986,53414,9725
26987,53414,295
26988,53414,9726
26989,53414,7496
26990,53414,3617
26991,53414,3953
26992,53414,9086
26993,53414,4660
26994,53414,9219
26995,53414,1834
26996,53414,1877
26997,53414,9727
26998,53414,1906
26999,53414,9728
27000,53414,9729
27001,53414,5906
27002,53414,5907
27003,53414,209
27004,53414,4289
27005,53414,1252
27006,53414,3922
27007,53414,9730
27008,53415,9731
27009,53416,8902
27010,53416,1229
27011,53416,2276
27012,53416,2081
27013,53416,9029
27014,53416,9732
27015,53416,7870
27016,53416,8984
27017,53416,1
27018,53417,9733
27019,53417,5799
27020,53417,1397
27021,53417,1725
27022,53417,3480
27023,53417,3081
27024,53417,9734
27025,53417,2782
27026,53417,4720
27027,53417,2876
27028,53417,6966
27029,53417,8138
27030,53417,4649
27031,53417,9735
27032,53417,2641
27033,53417,9242
27034,53417,9736
27035,53417,9737
27036,53417,9023
27037,53417,9738
27038,53418,828
27039,53418,1078
27040,53418,9739
27041,53418,3703
27042,53418,9445
27043,53418,9740
27044,53418,9741
27045,53418,214
27046,53418,270
27047,53418,3863
27048,53418,9742
27049,53418,9743
27050,53418,9744
27051,53418,117
27052,53418,9745
27053,53418,9746
27054,53418,9027
27055,53418,3714
27056,53418,6058
27057,53418,9099
27058,53418,4778
27059,53418,9434
27060,53418,9747
27061,53418,8892
27062,53418,8086
27063,53418,1741
27064,53418,2446
27065,53418,6130
27066,53418,386
27067,53418,4472
27068,53418,2876
27069,53418,9102
27070,53418,5885
27071,53418,183
27072,53418,4397
27073,53418,348
27074,53418,9748
27075,53418,3617
27076,53418,9749
27077,53418,1651
27078,53418,8655
27079,53418,9750
27080,53418,7518
27081,53418,5219
27082,53418,9751
27083,53418,2492
27084,53418,303
27085,53418,4344
27086,53418,5906
27087,53418,4419
27088,53418,9752
27089,53419,9753
27090,53419,1870
27091,53419,4652
27092,53419,711
27093,53419,9754
27094,53419,9755
27095,53419,9005
27096,53419,9756
27097,53419,5186
27098,53419,9233
27099,53419,4255
27100,53419,1517
27101,53419,1936
27102,53419,9757
27103,53420,953
27104,53420,4314
27105,53420,1302
27106,53420,9758
27107,53420,9759
27108,53420,2278
27109,53420,9760
27110,53420,3154
27111,53420,9256
27112,53420,3150
27113,53420,9761
27114,53420,9762
27115,53420,9167
27116,53420,9763
27117,53421,9764
27118,53421,7861
27119,53421,9765
27120,53421,3575
27121,53421,5200
27122,53421,1828
27123,53422,687
27124,53422,1395
27125,53422,224
27126,53422,4066
27127,53422,3925
27128,53422,164
27129,53422,7861
27130,53422,55
27131,53422,405
27132,53422,9766
27133,53422,9767
27134,53422,3990
27135,53422,9768
27136,53422,1751
27137,53422,3617
27138,53422,7677
27139,53422,5251
27140,53422,7461
27141,53423,9769
27142,53423,2258
27143,53423,7635
27144,53423,9770
27145,53423,2375
27146,53423,4043
27147,53423,9771
27148,53425,9772
27149,53425,4674
27150,53425,9145
27151,53425,9203
27152,53425,79
27153,53425,4333
27154,53425,959
27155,53425,9773
27156,53425,9774
27157,53425,3627
27158,53425,132
27159,53425,9322
27160,53425,8944
27161,53425,9775
27162,53425,9776
27163,53425,229
27164,53425,347
27165,53425,2081
27166,53425,289
27167,53425,236
27168,53425,42
27169,53425,9777
27170,53425,249
27171,53425,9114
27172,53425,5383
27173,53425,680
27174,53425,3617
27175,53425,3173
27176,53425,9778
27177,53425,4285
27178,53425,9779
27179,53425,2109
27180,53425,9780
27181,53425,4310
27182,53425,9781
27183,53425,683
27184,53425,8901
27185,53428,5645
27186,53428,9782
27187,53428,8494
27188,53428,4607
27189,53428,8507
27190,53428,3082
27191,53428,236
27192,53428,2860
27193,53428,9783
27194,53428,9784
27195,53428,9785
27196,53428,137
27197,53428,3485
27198,53428,3227
27199,53428,9786
27200,53428,9787
27201,53428,1936
27202,53428,5907
27203,53428,2241
27204,53429,8568
27205,53429,813
27206,53431,1867
27207,53431,9788
27208,53431,9789
27209,53431,2943
27210,53431,5717
27211,53431,797
27212,53431,7263
27213,53431,381
27214,53431,9790
27215,53431,7416
27216,53431,236
27217,53431,6708
27218,53431,242
27219,53431,5423
27220,53431,1741
27221,53431,9062
27222,53431,9473
27223,53431,250
27224,53431,9791
27225,53431,843
27226,53431,262
27227,53431,683
27228,53431,5251
27229,53431,28
27230,53432,9792
27231,53432,9793
27232,53432,4797
27233,53432,9794
27234,53432,3612
27235,53432,9795
27236,53432,9796
27237,53432,9458
27238,53432,9797
27239,53433,310
27240,53433,117
27241,53433,84
27242,53433,1002
27243,53443,3811
27244,53443,2123
27245,53443,9798
27246,53443,132
27247,53443,9799
27248,53443,7207
27249,53443,4659
27250,53443,8954
27251,53443,2109
27252,53443,9235
27253,53446,400
27254,53446,9800
27255,53446,9801
27256,53446,7511
27257,53446,1729
27258,53446,399
27259,53446,9802
27260,53446,7557
27261,53446,9803
27262,53446,7695
27263,53446,397
27264,53446,8329
27265,53446,6678
27266,53446,1680
27267,53446,9804
27268,53446,7649
27269,53446,1755
27270,53446,2102
27271,53446,2451
27272,53446,411
27273,53446,1536
27274,53446,7753
27275,53446,3163
27276,53448,9805
27277,53448,5728
27278,53448,5262
27279,53448,4665
27280,53460,889
27281,53460,4557
27282,53460,9806
27283,53460,3244
27284,53460,9807
27285,53469,117
27286,53469,7938
27287,53470,2633
27288,53470,9808
27289,53470,9809
27290,53470,3338
27291,53470,2172
27292,53470,9810
27293,53470,9811
27294,53472,9812
27295,53472,1977
27296,53472,8194
27297,53472,9813
27298,53472,9814
27299,53473,310
27300,53473,6104
27301,53473,6423
27302,53473,84
27303,53473,8666
27304,53473,7740
27305,53473,137
27306,53473,1013
27307,53473,9815
27308,53473,1002
27309,53473,2085
27310,53473,9816
27311,53473,178
27312,53473,9315
27313,53473,9817
27314,53473,969
27315,53474,9818
27316,53474,301
27317,53474,128
27318,53480,9819
27319,53480,1175
27320,53480,2128
27321,53480,9820
27322,53480,9821
27323,53480,9822
27324,53481,2761
27325,53481,7984
27326,53481,895
27327,53481,3033
27328,53481,9823
27329,53481,3105
27330,53481,8742
27331,53481,1235
27332,53481,9824
27333,53481,9825
27334,53481,7268
27335,53482,9826
27336,53482,2003
27337,53482,9827
27338,53482,9828
27339,53482,9829
27340,53482,7753
27341,53482,9830
27342,53485,130
27343,53485,9831
27344,53485,1801
27345,53485,9832
27346,53485,9833
27347,53485,8077
27348,53485,9225
27349,53485,9834
27350,53485,9835
27351,53485,9836
27352,53485,2083
27353,53485,70
27354,53485,3340
27355,53485,9837
27356,53485,9838
27357,53485,4546
27358,53485,2087
27359,53485,6278
27360,53485,3757
27361,53485,9839
27362,53485,9373
27363,53485,114
27364,53501,1241
27365,53506,9840
27366,53506,1753
27367,53511,121
27368,53511,117
27369,53511,3407
27370,53511,6107
27371,53511,9841
27372,53511,1745
27373,53511,521
27374,53511,994
27375,53514,9842
27376,53516,600
27377,53524,9842
27378,53533,9842
27379,53541,600
27380,53550,9842
27381,53561,600
27382,53564,117
27383,53564,1917
27384,53600,117
27385,53600,893
27386,53600,9843
27387,53600,224
27388,53600,6254
27389,53600,9844
27390,53600,1707
27391,53600,242
27392,53600,6303
27393,53600,9845
27394,53600,9846
27395,53600,9847
27396,53600,2960
27397,53707,3394
27398,53707,3398
27399,53707,348
27400,53707,783
27401,53725,1
27402,53748,3
27403,53749,496
27404,53751,819
27405,53764,4907
27406,53764,3
27407,53769,245
27408,53769,9848
27409,53773,496
27410,53778,2085
27411,53857,9849
27412,53857,5318
27413,53857,6929
27414,53857,2576
27415,53857,137
27416,53857,9850
27417,53857,9851
27418,53857,4887
27419,53857,1002
27420,53857,2085
27421,53859,47
27422,54169,890
27423,54169,496
27424,54236,496
27425,54239,117
27426,54239,2481
27427,54239,782
27428,54239,3230
27429,54239,9852
27430,54241,1947
27431,54241,1041
27432,54241,9136
27433,54241,1150
27434,54241,9455
27435,54241,4446
27436,54241,9605
27437,54241,7511
27438,54241,2088
27439,54241,2519
27440,54241,1151
27441,54241,1951
27442,54241,2353
27443,54241,2081
27444,54241,8478
27445,54241,9396
27446,54241,9853
27447,54241,137
27448,54241,486
27449,54241,9854
27450,54241,1751
27451,54241,9855
27452,54241,4519
27453,54241,9856
27454,54241,9857
27455,54241,9858
27456,54241,9859
27457,54241,9860
27458,54241,9861
27459,54241,9862
27460,54242,9863
27461,54242,8937
27462,54242,1947
27463,54242,1948
27464,54242,9864
27465,54242,7505
27466,54242,117
27467,54242,275
27468,54242,1150
27469,54242,9865
27470,54242,8944
27471,54242,1915
27472,54242,9866
27473,54242,2088
27474,54242,1116
27475,54242,9867
27476,54242,9868
27477,54242,9869
27478,54242,9870
27479,54242,665
27480,54242,9871
27481,54242,3287
27482,54242,9872
27483,54242,586
27484,54242,9396
27485,54242,2021
27486,54242,9873
27487,54242,9874
27488,54242,9875
27489,54242,7778
27490,54242,9876
27491,54242,7978
27492,54242,9877
27493,54242,7433
27494,54242,1249
27495,54242,1934
27496,54242,9878
27497,54242,9879
27498,54242,9880
27499,54242,7962
27500,54242,4519
27501,54242,1993
27502,54242,6150
27503,54242,43
27504,54242,1876
27505,54242,9881
27506,54242,1353
27507,54242,2042
27508,54242,9882
27509,54242,9883
27510,54242,7800
27511,54242,8989
27512,54242,9884
27513,54242,969
27514,54242,4127
27515,54242,1995
27516,54242,1849
27517,54242,9885
27518,54245,889
27519,54245,9886
27520,54248,9863
27521,54248,1420
27522,54248,5673
27523,54248,651
27524,54248,554
27525,54248,7201
27526,54248,9887
27527,54248,9888
27528,54248,1150
27529,54248,3085
27530,54248,958
27531,54248,9889
27532,54248,2154
27533,54248,2088
27534,54248,381
27535,54248,4149
27536,54248,38
27537,54248,9868
27538,54248,9890
27539,54248,9891
27540,54248,1979
27541,54248,9892
27542,54248,9893
27543,54248,665
27544,54248,9655
27545,54248,586
27546,54248,9853
27547,54248,4720
27548,54248,1361
27549,54248,7585
27550,54248,4323
27551,54248,9894
27552,54248,7949
27553,54248,840
27554,54248,9895
27555,54248,1135
27556,54248,9896
27557,54248,7978
27558,54248,1590
27559,54248,373
27560,54248,2048
27561,54248,7962
27562,54248,9897
27563,54248,1993
27564,54248,9898
27565,54248,1935
27566,54248,9037
27567,54248,9899
27568,54248,8407
27569,54248,9900
27570,54248,2007
27571,54248,9901
27572,54248,9902
27573,54248,685
27574,54248,8989
27575,54248,1995
27576,54248,9903
27577,54248,9904
27578,54248,1960
27579,54248,4108
27580,54249,7238
27581,54249,5928
27582,54249,9905
27583,54249,9906
27584,54249,9907
27585,54249,236
27586,54249,2050
27587,54249,1893
27588,54252,964
27589,54252,9908
27590,54252,9909
27591,54252,9136
27592,54252,7445
27593,54252,1282
27594,54252,4226
27595,54252,554
27596,54252,1725
27597,54252,6683
27598,54252,6765
27599,54252,3741
27600,54252,2069
27601,54252,9910
27602,54252,562
27603,54252,591
27604,54252,9327
27605,54252,2171
27606,54252,9854
27607,54252,9911
27608,54252,1590
27609,54252,9912
27610,54252,7962
27611,54252,9859
27612,54252,9913
27613,54252,9914
27614,54252,9883
27615,54252,5251
27616,54252,9862
27617,54255,4030
27618,54255,889
27619,54255,9915
27620,54258,9916
27621,54258,5673
27622,54258,1041
27623,54258,7317
27624,54258,7505
27625,54258,9917
27626,54258,1150
27627,54258,2016
27628,54258,4851
27629,54258,3737
27630,54258,9918
27631,54258,9919
27632,54258,9920
27633,54258,586
27634,54258,562
27635,54258,3573
27636,54258,9076
27637,54258,1957
27638,54258,9854
27639,54258,680
27640,54258,4095
27641,54258,373
27642,54258,2048
27643,54258,2050
27644,54258,9921
27645,54258,9859
27646,54258,7562
27647,54258,1633
27648,54258,2110
27649,54258,9922
27650,54258,1960
27651,54261,2042
27652,54262,889
27653,54262,1799
27654,54262,651
27655,54262,2839
27656,54263,211
27657,54263,3710
27658,54263,9923
27659,54263,8478
27660,54263,5312
27661,54263,2639
27662,54263,7433
27663,54263,1751
27664,54263,9924
27665,54263,9925
27666,54263,1876
27667,54263,9859
27668,54263,2839
27669,54264,7899
27670,54264,895
27671,54264,9926
27672,54264,1941
27673,54264,3085
27674,54264,1046
27675,54264,5894
27676,54264,9455
27677,54264,9927
27678,54264,9928
27679,54264,9929
27680,54264,9930
27681,54264,9931
27682,54264,3737
27683,54264,9870
27684,54264,8885
27685,54264,3595
27686,54264,9872
27687,54264,586
27688,54264,137
27689,54264,1249
27690,54264,2048
27691,54264,2085
27692,54264,9899
27693,54264,9932
27694,54264,9933
27695,54264,9934
27696,54264,9935
27697,54264,1849
27698,54265,889
27699,54265,9915
27700,54270,651
27701,54270,9936
27702,54270,9937
27703,54270,8995
27704,54270,1881
27705,54270,381
27706,54270,9355
27707,54270,3737
27708,54270,562
27709,54270,9396
27710,54270,4323
27711,54270,9538
27712,54270,9854
27713,54270,7978
27714,54270,4679
27715,54270,680
27716,54270,9855
27717,54270,9938
27718,54270,9939
27719,54270,4519
27720,54270,9940
27721,54270,2130
27722,54270,9941
27723,54270,1849
27724,54271,4584
27725,54271,9379
27726,54271,6504
27727,54271,3624
27728,54271,7396
27729,54271,2016
27730,54271,2088
27731,54271,9867
27732,54271,9393
27733,54271,3741
27734,54271,9609
27735,54271,586
27736,54271,9942
27737,54271,9396
27738,54271,9943
27739,54271,9854
27740,54271,1902
27741,54271,1313
27742,54271,7433
27743,54271,5942
27744,54271,3052
27745,54271,7341
27746,54271,2894
27747,54271,2592
27748,54271,9944
27749,54271,9859
27750,54271,9945
27751,54271,9736
27752,54271,3284
27753,54272,8902
27754,54272,6790
27755,54272,1998
27756,54272,7845
27757,54272,1150
27758,54272,9946
27759,54272,86
27760,54272,8885
27761,54272,3741
27762,54272,3991
27763,54272,2021
27764,54272,1993
27765,54272,9859
27766,54272,9862
27767,54272,1960
27768,54275,8073
27769,54275,5673
27770,54275,9947
27771,54275,7505
27772,54275,9948
27773,54275,1559
27774,54275,8944
27775,54275,2089
27776,54275,7675
27777,54275,9949
27778,54275,9872
27779,54275,586
27780,54275,486
27781,54275,7978
27782,54275,1902
27783,54275,8138
27784,54275,9950
27785,54275,2048
27786,54275,1993
27787,54275,7937
27788,54275,1935
27789,54275,3778
27790,54275,7945
27791,54275,9951
27792,54275,9952
27793,54275,685
27794,54276,9953
27795,54276,9954
27796,54276,9955
27797,54276,9956
27798,54276,1150
27799,54276,9957
27800,54276,9890
27801,54276,9958
27802,54276,3595
27803,54276,9959
27804,54276,9076
27805,54276,591
27806,54276,9960
27807,54276,9854
27808,54276,9961
27809,54276,9877
27810,54276,1590
27811,54276,1751
27812,54276,9912
27813,54276,9962
27814,54276,4519
27815,54276,9963
27816,54276,9964
27817,54276,9899
27818,54276,9859
27819,54276,6688
27820,54276,9965
27821,54276,9966
27822,54276,1995
27823,54282,7505
27824,54282,1150
27825,54282,9967
27826,54282,9865
27827,54282,9948
27828,54282,9931
27829,54282,9968
27830,54282,9923
27831,54282,9969
27832,54282,9034
27833,54282,9970
27834,54282,9396
27835,54282,9971
27836,54282,7538
27837,54282,9972
27838,54282,9960
27839,54282,7978
27840,54282,1934
27841,54282,3052
27842,54282,2109
27843,54282,9859
27844,54282,178
27845,54282,9901
27846,54282,9736
27847,54282,8561
27848,54282,9973
27849,54284,9974
27850,54284,1
27851,54287,9974
27852,54287,3287
27853,54287,9975
27854,54287,994
27855,54287,813
27856,54287,1531
27857,54287,1876
27858,54287,2042
27859,54289,651
27860,54289,1979
27861,54289,4720
27862,54289,1934
27863,54289,2130
27864,54289,1825
27865,54291,7074
27866,54291,9976
27867,54291,3316
27868,54291,1165
27869,54291,1583
27870,54291,2104
27871,54291,1720
27872,54291,84
27873,54291,84
27874,54291,9977
27875,54291,870
27876,54291,37
27877,54291,1728
27878,54291,1729
27879,54291,229
27880,54291,9978
27881,54291,9979
27882,54291,1401
27883,54291,1731
27884,54291,231
27885,54291,2114
27886,54291,7633
27887,54291,406
27888,54291,236
27889,54291,1603
27890,54291,1515
27891,54291,2862
27892,54291,9980
27893,54291,9981
27894,54291,1324
27895,54291,9982
27896,54291,1743
27897,54291,7637
27898,54291,249
27899,54291,9983
27900,54291,9984
27901,54291,348
27902,54291,1749
27903,54291,6249
27904,54291,8631
27905,54291,1680
27906,54291,7649
27907,54291,411
27908,54291,1536
27909,54291,2549
27910,54291,1761
27911,54291,110
27912,54291,1767
27913,54291,9985
27914,54291,2926
27915,54291,6934
27916,54291,875
27917,54291,9986
27918,54292,400
27919,54292,9987
27920,54292,9988
27921,54293,9989
27922,54294,406
27923,54295,9990
27924,54295,7857
27925,54295,56
27926,54295,3993
27927,54295,9991
27928,54296,406
27929,54297,406
27930,54298,406
27931,54299,1717
27932,54299,7732
27933,54299,869
27934,54299,7075
27935,54300,7882
27936,54300,9992
27937,54300,1774
27938,54301,406
27939,54301,648
27940,54302,7464
27941,54302,1116
27942,54302,1732
27943,54302,2879
27944,54302,1767
27945,54303,406
27946,54304,6515
27947,54304,9993
27948,54304,1738
27949,54305,518
27950,54305,5331
27951,54305,37
27952,54305,9994
27953,54305,9995
27954,54305,1324
27955,54305,3037
27956,54305,9988
27957,54305,1824
27958,54305,9996
27959,54305,2130
27960,54305,1131
27961,54305,1132
27962,54305,9997
27963,54305,9998
27964,54306,1732
27965,54306,453
27966,54306,927
27967,54306,2523
27968,54306,1767
27969,54307,3289
27970,54307,3596
27971,54307,254
27972,54307,7677
27973,54308,1799
27974,54308,865
27975,54308,9999
27976,54308,10000
27977,54308,10001
27978,54308,1740
27979,54308,1767
27980,54308,3431
27981,54309,406
27982,54310,117
27983,54310,406
27984,54311,10002
27985,54311,516
27986,54311,3430
27987,54312,406
27988,54313,406
27989,54314,10003
27990,54314,643
27991,54314,283
27992,54314,2155
27993,54314,2879
27994,54314,947
27995,54314,5683
27996,54314,9992
27997,54315,406
27998,54316,406
27999,54317,406
28000,54318,527
28001,54318,2980
28002,54318,901
28003,54319,406
28004,54320,406
28005,54321,10004
28006,54321,8631
28007,54321,2853
28008,54321,647
28009,54322,406
28010,54323,1806
28011,54323,1717
28012,54323,406
28013,54323,10005
28014,54323,10006
28015,54323,373
28016,54324,10007
28017,54324,406
28018,54325,406
28019,54326,10008
28020,54326,651
28021,54326,6405
28022,54326,10009
28023,54326,5350
28024,54326,406
28025,54326,2750
28026,54326,1901
28027,54326,10010
28028,54327,86
28029,54327,406
28030,54328,13
28031,54328,10011
28032,54329,10012
28033,54329,10013
28034,54329,8477
28035,54329,460
28036,54329,8644
28037,54329,4102
28038,54330,5550
28039,54330,3783
28040,54330,10003
28041,54330,2155
28042,54330,286
28043,54330,5683
28044,54330,7337
28045,54330,4634
28046,54331,406
28047,54332,406
28048,54333,406
28049,54334,406
28050,54335,10003
28051,54335,1559
28052,54335,10004
28053,54335,286
28054,54335,3993
28055,54335,10014
28056,54336,406
28057,54337,10015
28058,54337,9991
28059,54337,903
28060,54338,10016
28061,54338,613
28062,54339,1489
28063,54339,865
28064,54339,643
28065,54339,280
28066,54339,286
28067,54339,10017
28068,54340,406
28069,54341,406
28070,54342,9499
28071,54342,347
28072,54342,613
28073,54342,178
28074,54343,406
28075,54344,406
28076,54345,406
28077,54346,983
28078,54346,406
28079,54346,10018
28080,54346,7682
28081,54347,10003
28082,54347,7272
28083,54347,2560
28084,54348,236
28085,54348,1014
28086,54348,679
28087,54348,948
28088,54348,10019
28089,54349,406
28090,54350,406
28091,54351,10003
28092,54351,406
28093,54351,5683
28094,54352,406
28095,54353,2972
28096,54353,1741
28097,54354,8631
28098,54354,1767
28099,54355,406
28100,54356,7882
28101,54356,9992
28102,54356,1923
28103,54357,1583
28104,54357,5740
28105,54358,406
28106,54359,3289
28107,54359,10020
28108,54359,254
28109,54360,983
28110,54360,406
28111,54361,406
28112,54362,406
28113,54362,10021
28114,54363,406
28115,54364,406
28116,54365,7882
28117,54365,9992
28118,54366,10008
28119,54366,1717
28120,54366,8477
28121,54366,1603
28122,54366,4649
28123,54367,406
28124,54368,9664
28125,54368,1732
28126,54368,10022
28127,54369,406
28128,54370,406
28129,54371,406
28130,54372,406
28131,54373,406
28132,54374,10008
28133,54374,555
28134,54374,10023
28135,54374,5310
28136,54374,9687
28137,54375,406
28138,54375,10024
28139,54376,406
28140,54377,406
28141,54378,10003
28142,54378,2750
28143,54378,5683
28144,54378,679
28145,54378,10025
28146,54378,10026
28147,54379,4032
28148,54379,760
28149,54379,13
28150,54379,3733
28151,54379,10027
28152,54380,406
28153,54381,400
28154,54381,10028
28155,54382,5683
28156,54382,9992
28157,54382,3309
28158,54383,406
28159,54384,7732
28160,54384,723
28161,54384,2729
28162,54385,406
28163,54386,406
28164,54387,406
28165,54388,400
28166,54388,10003
28167,54388,5683
28168,54388,613
28169,54388,3497
28170,54389,1078
28171,54389,7882
28172,54389,8895
28173,54389,613
28174,54389,10029
28175,54389,2130
28176,54390,406
28177,54391,406
28178,54392,889
28179,54392,406
28180,54393,406
28181,54394,1042
28182,54394,10030
28183,54394,10031
28184,54395,14
28185,54395,406
28186,54395,10032
28187,54395,10019
28188,54396,1851
28189,54396,10033
28190,54396,7882
28191,54396,4102
28192,54396,574
28193,54412,117
28194,54412,1312
28195,54412,3429
28196,54398,3
28197,54400,117
28198,54404,7625
28199,54404,359
28200,54404,117
28201,54410,7625
28202,54410,359
28203,54410,117
28204,54411,117
28205,54413,1069
28206,54413,10034
28207,54413,5451
28208,54413,3219
28209,54413,359
28210,54413,3623
28211,54413,275
28212,54413,930
28213,54413,10035
28214,54413,406
28215,54413,10036
28216,54413,5916
28217,54413,2488
28218,54413,2820
28219,54413,10037
28220,54413,1050
28221,54413,10038
28222,54413,4841
28223,54413,1013
28224,54413,10039
28225,54413,10040
28226,54413,10041
28227,54413,7373
28228,54413,1827
28229,54413,10042
28230,54413,708
28231,54413,8040
28232,54413,703
28233,54413,263
28234,54413,4102
28235,54413,2523
28236,54413,10043
28237,54413,305
28238,54413,3
28239,54414,1926
28240,54414,10044
28241,54414,10045
28242,54414,743
28243,54414,117
28244,54414,1398
28245,54414,2781
28246,54414,100
28247,54414,348
28248,54414,10046
28249,54414,2707
28250,54414,108
28251,54414,10047
28252,54414,1417
28253,54414,4853
28254,54414,2246
28255,54468,648
28256,54495,648
28257,54567,648
28258,54628,10048
28259,54628,10049
28260,54628,1711
28261,54628,1844
28262,54628,7802
28263,54628,10050
28264,54628,554
28265,54628,10051
28266,54628,10052
28267,54628,2037
28268,54628,7858
28269,54628,2802
28270,54628,4837
28271,54628,1837
28272,54628,2922
28273,54628,10053
28274,54628,10054
28275,54628,10055
28276,54628,204
28277,54628,10056
28278,54628,6395
28279,54628,10057
28280,54628,6230
28281,54628,3483
28282,54628,10058
28283,54628,10059
28284,54628,10060
28285,54628,10061
28286,54628,10062
28287,54628,1240
28288,54628,2399
28289,54628,10063
28290,54628,948
28291,54628,2096
28292,54628,10064
28293,54628,3168
28294,54628,10065
28295,54628,10066
28296,54628,3778
28297,54628,8484
28298,54628,10067
28299,54628,2769
28300,54628,10068
28301,54628,843
28302,54628,9560
28303,54628,10069
28304,54628,3
28305,54630,6067
28306,54632,3219
28307,54632,2123
28308,54632,76
28309,54632,3451
28310,54632,117
28311,54632,10070
28312,54632,152
28313,54632,2802
28314,54632,4147
28315,54632,3480
28316,54632,10071
28317,54632,56
28318,54632,498
28319,54632,232
28320,54632,1248
28321,54632,10072
28322,54632,10073
28323,54632,2146
28324,54633,10074
28325,54634,10075
28326,54635,10076
28327,54635,383
28328,54635,10077
28329,54635,10078
28330,54635,10079
28331,54637,10080
28332,54637,10081
28333,54638,10082
28334,54638,6624
28335,54638,4835
28336,54638,2435
28337,54638,10083
28338,54638,1251
28339,54641,6329
28340,54641,10084
28341,54641,10085
28342,54641,1162
28343,54641,4577
28344,54643,10086
28345,54643,10087
28346,54643,10088
28347,54643,10089
28348,54643,2562
28349,54643,969
28350,54643,3431
28351,54644,1447
28352,54644,2885
28353,54644,10090
28354,54644,10091
28355,54644,1215
28356,54644,6363
28357,54644,10092
28358,54645,6475
28359,54645,2243
28360,54645,1621
28361,54647,3
28362,54683,957
28363,54683,2442
28364,54683,3
28365,54690,957
28366,54690,5450
28367,54690,7794
28368,54690,5916
28369,54690,6039
28370,54690,2107
28371,54690,5473
28372,54690,5890
28373,54690,5477
28374,54690,10093
28375,54690,10094
28376,54690,2102
28377,54690,10095
28378,54698,834
28379,54698,957
28380,54698,10096
28381,54698,10097
28382,54698,10098
28383,54698,743
28384,54698,3144
28385,54698,1608
28386,54698,3323
28387,54698,784
28388,54698,10099
28389,54698,7281
28390,54699,957
28391,54699,369
28392,54699,398
28393,54701,10100
28394,54701,958
28395,54701,6581
28396,54701,5476
28397,54704,117
28398,54704,1
28399,54711,10101
28400,54711,10102
28401,54711,10103
28402,54711,3996
28403,54713,1
28404,54714,1
28405,54720,1
28406,54721,465
28407,54721,10104
28408,54726,957
28409,54726,961
28410,54727,3
28411,54728,10105
28412,54728,10106
28413,54728,7091
28414,54728,3648
28415,54728,10107
28416,54728,10108
28417,54728,1382
28418,54728,6259
28419,54728,335
28420,54733,1194
28421,54734,10109
28422,54735,10110
28423,54735,1568
28424,54736,3235
28425,54736,161
28426,54739,1
28427,54744,10111
28428,54744,10112
28429,54748,10113
28430,54748,3666
28431,54748,10085
28432,54748,10114
28433,54748,10115
28434,54748,10116
28435,54748,10117
28436,54751,743
28437,54806,957
28438,54807,957
28439,54807,580
28440,54807,7772
28441,54808,957
28442,54808,402
28443,54808,4618
28444,54808,9442
28445,54809,957
28446,54809,1181
28447,54810,957
28448,54810,456
28449,54811,957
28450,54811,5307
28451,54811,9075
28452,54811,576
28453,54812,957
28454,54812,1617
28455,54812,3085
28456,54813,957
28457,54813,4662
28458,54814,957
28459,54814,2292
28460,54815,957
28461,54815,10118
28462,54815,2259
28463,54815,445
28464,54816,23
28465,54816,8912
28466,54817,957
28467,54817,7358
28468,54817,4961
28469,54817,6600
28470,54818,957
28471,54818,10119
28472,54819,957
28473,54819,10119
28474,54771,2545
28475,54771,10120
28476,54771,3079
28477,54771,56
28478,54771,3793
28479,54771,232
28480,54771,3323
28481,54771,5979
28482,54771,7829
28483,54772,4223
28484,54773,4223
28485,54774,4223
28486,54775,4223
28487,54776,5748
28488,54776,7858
28489,54776,249
28490,54776,8504
28491,54776,10121
28492,54776,4223
28493,54777,4223
28494,54778,4223
28495,54779,4223
28496,54780,4223
28497,54781,4223
28498,54782,10122
28499,54782,4223
28500,54783,4223
28501,54784,4223
28502,54785,4223
28503,54786,4223
28504,54787,4223
28505,54788,4223
28506,54789,4223
28507,54790,359
28508,54797,957
28509,54797,10123
28510,54797,87
28511,54797,5882
28512,54797,10124
28513,54797,108
28514,54797,263
28515,54797,2547
28516,54820,2442
28517,54820,3
28518,54863,3414
28519,54950,3
28520,54955,3
28521,54957,675
28522,54957,10125
28523,54958,117
28524,54986,224
28525,54986,55
28526,54986,856
28527,54986,576
28528,54994,3411
28529,55002,861
28530,55002,3219
28531,55002,393
28532,55002,359
28533,55002,5619
28534,55003,3
28535,55006,117
28536,55006,5438
28537,55006,2438
28538,55006,2118
28539,55007,10126
28540,55007,2488
28541,55008,3429
28542,55009,1312
28543,55009,5740
28544,55056,1013
28545,55056,1917
28546,55057,10127
28547,55057,2860
28548,55057,5754
28549,55057,1002
28550,55057,6934
28551,55065,10128
28552,55065,2885
